Tn,n,Group
1.0,2,successful
0.050955414012738856,2,successful
0.0007558578987150416,2,successful
3.314814814814815,2,successful
8.0,2,successful
1.0,2,successful
0.0022123893805309734,2,successful
897.0,2,successful
1.0344827586206897,2,successful
4.4,2,successful
7.6923076923076925,2,successful
6.111111111111111,2,successful
4.098765432098766,2,successful
9.822393822393822,2,successful
0.02857142857142857,2,successful
0.1013215859030837,2,successful
0.02666666666666667,2,successful
1.0,2,successful
0.015625,2,successful
1.0,2,successful
0.00684931506849315,2,successful
0.0015360983102918587,2,successful
4.197368421052632,2,successful
1.251063829787234,2,successful
0.24193548387096775,2,successful
0.4,2,successful
39.48979591836735,2,successful
1.0,2,successful
7.5,2,successful
133.0,2,successful
0.1879382889200561,2,successful
0.19933554817275748,2,successful
0.1445221445221445,2,successful
3.142857142857143,2,successful
0.8538011695906432,2,successful
1.125,2,successful
0.039634146341463415,2,successful
1105.0,2,successful
0.08248043347381095,2,successful
341.0,2,successful
283.0,2,successful
103.25,2,successful
132.0,2,successful
0.056753688989784334,2,successful
1.626865671641791,2,successful
2.0,2,successful
0.0049504950495049506,2,successful
0.17435897435897435,2,successful
2.125,2,successful
0.0002864508736751647,2,successful
0.5901639344262295,2,successful
0.7674418604651163,2,successful
0.5454545454545454,2,successful
0.25609756097560976,2,successful
0.6083333333333333,2,successful
230.0,2,successful
92.0,2,successful
13.166666666666666,2,successful
1.0,2,successful
1.0,2,successful
0.00663716814159292,2,successful
1.0,2,successful
0.6566265060240963,2,successful
0.018633540372670808,2,successful
0.27228525121555913,2,successful
1534.0,2,successful
0.05673758865248227,2,successful
0.12195121951219512,2,successful
0.8315217391304348,2,successful
0.35664335664335667,2,successful
0.5378378378378378,2,successful
0.05092592592592592,2,successful
2.646288209606987,2,successful
0.08917197452229299,2,successful
9.0,2,successful
1.0,2,successful
4.647058823529412,2,successful
0.00010320982557539478,2,successful
1.0,2,successful
1.0,2,successful
3.0,2,successful
2305.0,2,successful
0.041666666666666664,2,successful
1.5294117647058822,2,successful
1.0,2,successful
0.2403560830860534,2,successful
35.0,2,successful
0.5,2,successful
0.06821378340365682,2,successful
0.001200320085356095,2,successful
0.7916041979010495,2,successful
15.0,2,successful
1.0,2,successful
0.4281842818428184,2,successful
0.015151515151515152,2,successful
321.0,2,successful
0.19755826859045506,2,successful
1.0,2,successful
40.0,2,unsuccessful
1.0,2,unsuccessful
0.5,2,unsuccessful
1.0,2,unsuccessful
1.4674922600619196,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
5066.0,2,unsuccessful
503.0,2,unsuccessful
1.0,2,unsuccessful
0.8528301886792453,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
35.0,2,unsuccessful
1.0,2,unsuccessful
0.03225806451612903,2,unsuccessful
1.1794871794871795,2,unsuccessful
1.0,2,unsuccessful
0.07429871114480667,2,unsuccessful
209.0,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
0.2222222222222222,2,unsuccessful
1.6153846153846154,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
4.0,2,unsuccessful
1.0,2,unsuccessful
117.0,2,unsuccessful
1.0,2,unsuccessful
39.5,2,unsuccessful
0.02,2,unsuccessful
0.05555555555555555,2,unsuccessful
0.0010845986984815619,2,unsuccessful
82.0,2,unsuccessful
0.003401360544217687,2,unsuccessful
1.1428571428571428,2,unsuccessful
0.07142857142857142,2,unsuccessful
0.0036231884057971015,2,unsuccessful
0.2597402597402597,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
5.570796460176991,2,unsuccessful
1.0,2,unsuccessful
10.0,2,unsuccessful
6.0,2,unsuccessful
1.0,2,unsuccessful
0.14285714285714285,2,unsuccessful
1.0,2,unsuccessful
24.5,2,unsuccessful
70.0,2,unsuccessful
54.0,2,unsuccessful
0.001984126984126984,2,unsuccessful
1.8333333333333333,2,unsuccessful
4.162162162162162,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
3349.0,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
0.0016750418760469012,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
7.0,2,unsuccessful
0.16666666666666666,2,unsuccessful
2.021276595744681,2,unsuccessful
0.5882352941176471,2,unsuccessful
0.02247191011235955,2,unsuccessful
0.3333333333333333,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
0.04081632653061224,2,unsuccessful
13.5,2,unsuccessful
702.0,2,unsuccessful
1.0,2,unsuccessful
211.14285714285714,2,unsuccessful
0.02854230377166157,2,unsuccessful
2.8596491228070176,2,unsuccessful
1.0,2,unsuccessful
0.9753086419753086,2,unsuccessful
102.0,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
52.0,2,unsuccessful
7.788385826771654,2,unsuccessful
1.0,2,unsuccessful
1.1016949152542372,2,unsuccessful
1.0,2,unsuccessful
0.009900990099009901,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
9.0,2,unsuccessful
1.8064516129032258,2,unsuccessful
1.0,2,unsuccessful
68.0,2,unsuccessful
1.0,2,unsuccessful
1.264935064935065,2,unsuccessful
133.0,2,unsuccessful
1.0,2,unsuccessful
1.8333333333333333,2,unsuccessful
1.0,2,unsuccessful
391.0,2,unsuccessful
139.0,2,unsuccessful
0.0513413506012951,2,unsuccessful
1.0,2,unsuccessful
0.00046948356807511736,2,unsuccessful
5.0,2,unsuccessful
0.32679738562091504,2,unsuccessful
0.24444444444444444,2,unsuccessful
3.0606060606060606,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
0.3181818181818182,2,unsuccessful
7.798387096774194,2,unsuccessful
2.6666666666666665,2,unsuccessful
1.0,2,unsuccessful
63.0,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
0.5126050420168067,2,unsuccessful
1430.75,2,unsuccessful
1.0,2,unsuccessful
2.782608695652174,2,unsuccessful
1.0,2,unsuccessful
4.0,2,unsuccessful
0.02857142857142857,2,unsuccessful
0.011764705882352941,2,unsuccessful
0.59375,2,unsuccessful
30.20567375886525,2,unsuccessful
1.0,2,unsuccessful
0.0625,2,unsuccessful
88.0,2,unsuccessful
1.0,2,unsuccessful
0.32098765432098764,2,unsuccessful
1.0,2,unsuccessful
9.137055837563452,2,unsuccessful
1.0,2,unsuccessful
0.011149825783972125,2,unsuccessful
3610.0,2,unsuccessful
0.8,2,unsuccessful
79.0,2,unsuccessful
202.0,2,unsuccessful
0.3333333333333333,2,unsuccessful
0.08759590792838874,2,unsuccessful
0.1,2,unsuccessful
1.3096774193548386,2,unsuccessful
1997.0,2,unsuccessful
492.0,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
0.002631578947368421,2,unsuccessful
1019.0,2,unsuccessful
0.18398392652123996,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
0.0017605633802816902,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
0.004975124378109453,2,unsuccessful
1.0,2,unsuccessful
1.0,2,unsuccessful
320.0,2,unsuccessful
1.0,2,unsuccessful
0.037037037037037035,2,unsuccessful
0.18354430379746836,2,unsuccessful
0.01639344262295082,2,unsuccessful
323.0,2,unsuccessful
0.11904761904761904,3,successful
1.0,3,successful
0.25,3,successful
1.0,3,successful
0.05263157894736842,3,successful
0.04794520547945205,3,successful
7.0,3,successful
0.15723873441994246,3,successful
0.45454545454545453,3,successful
343.0,3,successful
0.008403361344537815,3,successful
1.9090909090909092,3,successful
13.0,3,successful
60.0,3,successful
0.0049504950495049506,3,successful
0.10556537102473498,3,successful
2.477777777777778,3,successful
1.0,3,successful
1.0,3,successful
1.0,3,successful
0.5512048192771084,3,successful
0.75,3,successful
0.175,3,successful
1.0,3,successful
0.39361702127659576,3,successful
1.3466666666666667,3,successful
167.0,3,successful
0.44680851063829785,3,successful
0.05895196506550218,3,successful
1.0,3,successful
1.0,3,successful
1.0,3,successful
0.8,3,successful
0.011305241521068859,3,successful
1.0,3,successful
3.5714285714285716,3,successful
38.22222222222222,3,successful
1.0,3,successful
0.002967359050445104,3,successful
0.005434782608695652,3,successful
1.2424242424242424,3,successful
0.00010320982557539478,3,successful
0.7918367346938775,3,successful
37.0,3,successful
0.9160419790104948,3,successful
0.001455604075691412,3,successful
0.007142857142857143,3,successful
0.02553916004540295,3,successful
0.34782608695652173,3,successful
0.03414634146341464,3,successful
0.029411764705882353,3,successful
9.5,3,successful
0.0015455950540958269,3,successful
0.0005640157924421884,3,successful
0.203125,3,successful
84.0,3,successful
1.0,3,successful
1.0,3,successful
745.0,3,successful
0.3165374677002584,3,successful
1.0,3,successful
1.0,3,successful
0.0007032348804500703,3,successful
9.235849056603774,3,successful
2.0655737704918034,3,successful
0.4,3,successful
0.6515151515151515,3,successful
1.0,3,successful
0.0002864508736751647,3,successful
479.0,3,successful
0.0022123893805309734,3,successful
0.0015360983102918587,3,successful
0.010416666666666666,3,successful
68.0,3,successful
3.0,3,successful
0.0005260389268805891,3,successful
0.0007012622720897616,3,successful
940.0,3,successful
45.0,3,successful
0.04051172707889126,3,successful
1.0,3,successful
0.3333333333333333,3,successful
0.05737704918032787,3,successful
1.5,3,successful
0.5,3,successful
2.0935672514619883,3,successful
1.6521739130434783,3,successful
305.0,3,successful
0.4875,3,successful
12.25,3,successful
1.0,3,successful
0.0625,3,successful
0.19200887902330743,3,successful
0.06310119276644863,3,successful
1.0,3,successful
0.12510008006405124,3,successful
0.0005037783375314861,3,successful
0.5,3,successful
0.00819672131147541,3,successful
1.0,3,successful
0.007845934379457917,3,successful
1.0,3,successful
1.178082191780822,3,successful
0.043859649122807015,3,successful
0.008403361344537815,3,successful
0.06666666666666667,3,successful
0.09900990099009901,3,successful
0.2360248447204969,3,successful
1.7058823529411764,3,successful
1.0,3,successful
1.0,3,successful
3.8,3,successful
2.427947598253275,3,successful
1.0,3,successful
0.5977011494252874,3,successful
1.0,3,successful
0.0007558578987150416,3,successful
3.111111111111111,3,successful
1.0,3,successful
58.10344827586207,3,successful
0.003527336860670194,3,successful
0.7588652482269503,3,successful
2.7621951219512195,3,successful
4.270833333333333,3,successful
1.0,3,successful
43.0,3,successful
4.326530612244898,3,successful
0.022026431718061675,3,successful
462.0,3,successful
1.0,3,successful
0.11627906976744186,3,successful
2.1343283582089554,3,successful
0.11188811188811189,3,successful
120.0,3,successful
0.0027100271002710027,3,successful
8.733333333333333,3,successful
1.0,3,unsuccessful
0.08028169014084507,3,unsuccessful
1.0,3,unsuccessful
1.0,3,unsuccessful
1.0,3,unsuccessful
0.037037037037037035,3,unsuccessful
9.0,3,unsuccessful
538.0,3,unsuccessful
0.18840579710144928,3,unsuccessful
3435.0,3,unsuccessful
0.02,3,unsuccessful
5.083870967741936,3,unsuccessful
0.004975124378109453,3,unsuccessful
1.0,3,unsuccessful
0.6666666666666666,3,unsuccessful
716.0,3,unsuccessful
3.020754716981132,3,unsuccessful
1.0,3,unsuccessful
3911.0,3,unsuccessful
1.0,3,unsuccessful
0.5978835978835979,3,unsuccessful
3.7523809523809524,3,unsuccessful
0.25,3,unsuccessful
1.5384615384615385,3,unsuccessful
5.319148936170213,3,unsuccessful
0.8126734505087881,3,unsuccessful
203.0,3,unsuccessful
1.0,3,unsuccessful
0.0003790750568612585,3,unsuccessful
5.142857142857143,3,unsuccessful
8.0,3,unsuccessful
0.001984126984126984,3,unsuccessful
0.0002870264064293915,3,unsuccessful
1.0,3,unsuccessful
0.6123188405797102,3,unsuccessful
0.0010193679918450561,3,unsuccessful
0.2857142857142857,3,unsuccessful
0.0030864197530864196,3,unsuccessful
1.0,3,unsuccessful
0.012345679012345678,3,unsuccessful
22.125,3,unsuccessful
1.0,3,unsuccessful
0.2222222222222222,3,unsuccessful
1.0,3,unsuccessful
1042.0,3,unsuccessful
12.0,3,unsuccessful
0.40625,3,unsuccessful
1.0,3,unsuccessful
1.0,3,unsuccessful
1.0,3,unsuccessful
2.0,3,unsuccessful
1.0,3,unsuccessful
1.0,3,unsuccessful
1.4863945578231292,3,unsuccessful
12.0,3,unsuccessful
0.7730337078651686,3,unsuccessful
0.45161290322580644,3,unsuccessful
1.0,3,unsuccessful
1.0,3,unsuccessful
0.24444444444444444,3,unsuccessful
0.6467532467532467,3,unsuccessful
1.0,3,unsuccessful
406.0,3,unsuccessful
1.0,3,unsuccessful
1.0,3,unsuccessful
1.0,3,unsuccessful
1.0,3,unsuccessful
1.0,3,unsuccessful
0.14194373401534527,3,unsuccessful
1.0,3,unsuccessful
1.1891891891891893,3,unsuccessful
1.0,3,unsuccessful
1.0,3,unsuccessful
18.928571428571427,3,unsuccessful
0.5294117647058824,3,unsuccessful
6.0,3,unsuccessful
1.0,3,unsuccessful
0.4897959183673469,3,unsuccessful
1.0,3,unsuccessful
0.0625,3,unsuccessful
567.0,3,unsuccessful
94.0,3,unsuccessful
0.5,3,unsuccessful
1.4752475247524752,3,unsuccessful
0.3333333333333333,3,unsuccessful
1.0,3,unsuccessful
0.017543859649122806,3,unsuccessful
2.187878787878788,3,unsuccessful
1.0,3,unsuccessful
271.0,3,unsuccessful
13.0,3,unsuccessful
4.645161290322581,3,unsuccessful
1.0,3,unsuccessful
323.0,3,unsuccessful
1.0,3,unsuccessful
1.0,3,unsuccessful
1.0,3,unsuccessful
0.026143790849673203,3,unsuccessful
5.540983606557377,3,unsuccessful
44.0,3,unsuccessful
1.0,3,unsuccessful
1.0,3,unsuccessful
1.0,3,unsuccessful
1.0,3,unsuccessful
1.0,3,unsuccessful
1.0,3,unsuccessful
0.023255813953488372,4,successful
0.4782608695652174,4,successful
1.0,4,successful
0.003527336860670194,4,successful
1.4736842105263157,4,successful
0.0007032348804500703,4,successful
0.1258741258741259,4,successful
1.0,4,successful
0.17777777777777778,4,successful
0.017118402282453638,4,successful
1920.0,4,successful
6.0,4,successful
2.4285714285714284,4,successful
1.0,4,successful
131.0,4,successful
1.0,4,successful
0.01321056845476381,4,successful
8.8,4,successful
0.5,4,successful
38.0,4,successful
0.125,4,successful
33.0,4,successful
0.0030120481927710845,4,successful
0.005434782608695652,4,successful
1.6538461538461537,4,successful
12.26241134751773,4,successful
0.8619367209971237,4,successful
1.0,4,successful
1.3936781609195403,4,successful
1.0,4,successful
1.0,4,successful
0.010638297872340425,4,successful
0.084472049689441,4,successful
0.5454545454545454,4,successful
1.0,4,successful
90.0,4,successful
4.0,4,successful
0.0005037783375314861,4,successful
8.0,4,successful
0.3333333333333333,4,successful
0.5,4,successful
1.0,4,successful
3.2,4,successful
1.0,4,successful
0.03863987635239567,4,successful
0.02459016393442623,4,successful
1.0,4,successful
1.0,4,successful
3.7222222222222223,4,successful
1.0,4,successful
0.39766081871345027,4,successful
0.6119402985074627,4,successful
0.001455604075691412,4,successful
0.09803921568627451,4,successful
3.0,4,successful
121.0,4,successful
44.0,4,successful
0.008403361344537815,4,successful
0.05,4,successful
1.0,4,successful
1.5757575757575757,4,successful
0.008130081300813009,4,successful
0.11513859275053305,4,successful
1.0,4,successful
77.0,4,successful
0.010582010582010581,4,successful
9.0,4,successful
90.0,4,successful
0.0007012622720897616,4,successful
6.625,4,successful
0.00010320982557539478,4,successful
1.0,4,successful
1.0,4,successful
1.0,4,successful
0.3026706231454006,4,successful
0.002308580223162755,4,successful
0.04060913705583756,4,successful
1.0,4,successful
0.5391705069124424,4,successful
4.375,4,successful
0.02616279069767442,4,successful
2.2295081967213113,4,successful
0.0010277492291880781,4,successful
0.002183406113537118,4,successful
0.004878048780487805,4,successful
0.0022123893805309734,4,successful
1.0,4,successful
1.0,4,successful
0.09649122807017543,4,successful
1.0,4,successful
0.007142857142857143,4,successful
1.0,4,successful
1.1195652173913044,4,successful
27.764705882352942,4,successful
519.0,4,successful
1.0,4,unsuccessful
0.625,4,unsuccessful
0.02040816326530612,4,unsuccessful
0.3333333333333333,4,unsuccessful
0.0019181585677749361,4,unsuccessful
0.003401360544217687,4,unsuccessful
3676.0,4,unsuccessful
1.0,4,unsuccessful
1.0,4,unsuccessful
1.0,4,unsuccessful
2.8,4,unsuccessful
3.3333333333333335,4,unsuccessful
0.016129032258064516,4,unsuccessful
5.5625,4,unsuccessful
1.0,4,unsuccessful
1.0,4,unsuccessful
0.10516431924882629,4,unsuccessful
719.0,4,unsuccessful
427.0,4,unsuccessful
1.0,4,unsuccessful
374.0,4,unsuccessful
1.0,4,unsuccessful
0.708994708994709,4,unsuccessful
1.0,4,unsuccessful
0.037037037037037035,4,unsuccessful
0.37962962962962965,4,unsuccessful
1.0,4,unsuccessful
1.0,4,unsuccessful
0.0712661106899166,4,unsuccessful
1.0,4,unsuccessful
2.3333333333333335,4,unsuccessful
1.0,4,unsuccessful
1.0,4,unsuccessful
26.903225806451612,4,unsuccessful
1.0,4,unsuccessful
6.375,4,unsuccessful
1.0,4,unsuccessful
4698.0,4,unsuccessful
1.0,4,unsuccessful
118.0,4,unsuccessful
0.0022471910112359553,4,unsuccessful
1.0,4,unsuccessful
1.0,4,unsuccessful
1.0,4,unsuccessful
1.0,4,unsuccessful
1.0,4,unsuccessful
9.555555555555555,4,unsuccessful
1406.0,4,unsuccessful
119.0,4,unsuccessful
1.0,4,unsuccessful
1.0,4,unsuccessful
0.0018867924528301887,4,unsuccessful
0.05357142857142857,4,unsuccessful
1.0,4,unsuccessful
22.18918918918919,4,unsuccessful
1.0,4,unsuccessful
105.0,4,unsuccessful
1.0,4,unsuccessful
83.6140350877193,4,unsuccessful
1.0,4,unsuccessful
0.6808510638297872,4,unsuccessful
0.5,4,unsuccessful
0.012345679012345678,4,unsuccessful
1.0,4,unsuccessful
0.5,4,unsuccessful
143.0,4,unsuccessful
0.5219164118246687,4,unsuccessful
